model,model_mtime,diagnostic_plot,plot_mtime,status
02_pam_lmer.rds,2026-05-25T02:41:58Z,NA,NA,MISSING
12_bw_lm.rds,2026-05-25T02:43:28Z,A_bw_dharma.png,2026-05-25T01:44:37Z,STALE
12_bw_lmm.rds,2026-05-24T05:21:43Z,A_bw_dharma.png,2026-05-25T01:44:37Z,CURRENT
12_color_lmm.rds,2026-05-25T02:43:27Z,color_dscale.png,2026-05-25T02:43:28Z,CURRENT
12_morph_hole_in_center_glmm.rds,2026-05-25T02:43:36Z,G_12c_morph_hole_in_center_blme_dharma.png,2026-05-25T23:00:32Z,CURRENT
12_morph_new_corallites_on_tip_glmm.rds,2026-05-25T02:43:36Z,G_12c_morph_new_corallites_on_tip_blme_dharma.png,2026-05-25T23:00:32Z,CURRENT
12_morph_pigment_over_wound_glmm.rds,2026-05-25T02:43:36Z,G_12c_morph_pigment_over_wound_blme_dharma.png,2026-05-25T23:00:33Z,CURRENT
12_morph_polyp_in_hole_glmm.rds,2026-05-25T02:43:36Z,G_12c_morph_polyp_in_hole_blme_dharma.png,2026-05-25T23:00:34Z,CURRENT
12_morph_polyps_out_glmm.rds,2026-05-25T02:43:36Z,G_12c_morph_polyps_out_blme_dharma.png,2026-05-25T23:00:35Z,CURRENT
12_morph_tip_exist_glmm.rds,2026-05-25T02:43:36Z,G_12c_morph_tip_exist_blme_dharma.png,2026-05-25T23:00:35Z,CURRENT
12_morph_tip_extension_glmm.rds,2026-05-25T02:43:36Z,G_12c_morph_tip_extension_blme_dharma.png,2026-05-25T23:00:36Z,CURRENT
12_morph_wound_smoothed_glmm.rds,2026-05-25T02:43:36Z,G_12c_morph_wound_smoothed_blme_dharma.png,2026-05-25T23:00:37Z,CURRENT
12_pam_lmm.rds,2026-05-25T02:43:27Z,pam_fvfm.png,2026-05-25T02:43:27Z,CURRENT
12_zoox_lmm.rds,2026-05-25T02:43:29Z,log_zoox_density.png,2026-05-25T02:43:29Z,CURRENT
12b_color_clmm.rds,2026-05-25T02:43:36Z,color_dscale.png,2026-05-25T02:43:28Z,STALE
12c_morph_hole_in_center_blme.rds,2026-05-25T02:43:40Z,G_12c_morph_hole_in_center_blme_dharma.png,2026-05-25T23:00:32Z,CURRENT
12c_morph_new_corallites_on_tip_blme.rds,2026-05-25T02:44:09Z,G_12c_morph_new_corallites_on_tip_blme_dharma.png,2026-05-25T23:00:32Z,CURRENT
12c_morph_pigment_over_wound_blme.rds,2026-05-25T02:44:05Z,G_12c_morph_pigment_over_wound_blme_dharma.png,2026-05-25T23:00:33Z,CURRENT
12c_morph_polyp_in_hole_blme.rds,2026-05-25T02:43:42Z,G_12c_morph_polyp_in_hole_blme_dharma.png,2026-05-25T23:00:34Z,CURRENT
12c_morph_polyps_out_blme.rds,2026-05-25T02:43:38Z,G_12c_morph_polyps_out_blme_dharma.png,2026-05-25T23:00:35Z,CURRENT
12c_morph_tip_exist_blme.rds,2026-05-25T02:44:09Z,G_12c_morph_tip_exist_blme_dharma.png,2026-05-25T23:00:35Z,CURRENT
12c_morph_tip_extension_blme.rds,2026-05-25T02:44:09Z,G_12c_morph_tip_extension_blme_dharma.png,2026-05-25T23:00:36Z,CURRENT
12c_morph_wound_smoothed_blme.rds,2026-05-25T02:43:44Z,G_12c_morph_wound_smoothed_blme_dharma.png,2026-05-25T23:00:37Z,CURRENT
13_color_dscale_genet_lmm.rds,2026-05-25T02:44:09Z,NA,NA,MISSING
13_growth_genet_lm.rds,2026-05-25T02:44:10Z,NA,NA,MISSING
13_log_zoox_genet_lmm.rds,2026-05-25T02:44:09Z,NA,NA,MISSING
13_pam_fvfm_genet_lmm.rds,2026-05-25T02:44:09Z,NA,NA,MISSING
