contrast,day,estimate,SE,df,t.ratio,p.value
28C no - 31C no,-1,0.008736220065189843,0.012312511298324481,12.323971152284336,0.709540064858961,0.8914477888378164
28C no - 28C yes,-1,0.008955692488265981,0.007999355736893733,133.62575009387822,1.1195517217669841,0.6781493263442913
28C no - 31C yes,-1,0.0031033532392091365,0.012531614201089334,13.200542446304501,0.24764193897218537,0.9944014046222657
31C no - 28C yes,-1,2.1947242307614016e-4,0.012312511298324504,12.323971152284402,0.01782515506044702,0.9999978451182381
31C no - 31C yes,-1,-0.005632866825980703,0.008082143290173883,131.81773802916715,-0.6969521108131103,0.8980916088837648
28C yes - 31C yes,-1,-0.0058523392490568435,0.01253161420108934,13.200542446304437,-0.4670060181511266,0.9650086470534669
28C no - 31C no,0,0.014154658580899135,0.011973192750583127,11.029858903494388,1.1821958332884739,0.6495948137130934
28C no - 28C yes,0,0.008465228873242013,0.007444426021089397,106.21820296000384,1.137123110534079,0.6674841524525421
28C no - 31C yes,0,0.008223463674548093,0.012168877758754136,11.748873089114852,0.6757783123125087,0.9042259928670655
31C no - 28C yes,0,-0.0056894297076571215,0.011973192750583148,11.02985890349444,-0.4751806661911478,0.9630238237573986
31C no - 31C yes,0,-0.00593119490635104,0.00752933563992269,104.94095815736748,-0.7877447878538113,0.859872378273776
28C yes - 31C yes,0,-2.4176519869391865e-4,0.012168877758754141,11.748873089114795,-0.01986750162889883,0.9999970084261931
28C no - 31C no,3,0.030409974128027015,0.011228476679856115,8.539189029801069,2.7082902690248716,0.09620459953697658
28C no - 28C yes,3,0.006993838028170108,0.006119614076657715,51.997881671700206,1.1428560593137695,0.6649795340713409
28C no - 31C yes,3,0.023583794980564964,0.011370794799579895,8.966630799425463,2.0740674153609993,0.23233610247549086
31C no - 28C yes,3,-0.023416136099856905,0.01122847667985613,8.539189029801054,-2.0854241200736885,0.231858817506426
31C no - 31C yes,3,-0.006826179147462051,0.006212522023217628,51.917647705888704,-1.0987774565548492,0.6918580077782851
28C yes - 31C yes,3,0.016589956952394857,0.011370794799579902,8.966630799425422,1.4589971277124603,0.4977119822717464
28C no - 31C no,6,0.046665289675154896,0.010952839930725532,7.7315104173312355,4.260565293595386,0.012610006397807627
28C no - 28C yes,6,0.005522447183098203,0.005575942163004483,36.03051454176614,0.9904061092560804,0.7557714129965235
28C no - 31C yes,6,0.03894412628658183,0.011074628848827227,8.068808191892275,3.5165175120704752,0.031868411931930796
31C no - 28C yes,6,-0.04114284249205669,0.010952839930725542,7.731510417331199,-3.756362984602779,0.024390522458222708
31C no - 31C yes,6,-0.007721163388573061,0.0056738363647682215,36.270332004396366,-1.3608364591756206,0.531379166367741
28C yes - 31C yes,6,0.03342167910348363,0.01107462884882723,8.068808191892224,3.017859971625404,0.06436463579789942
28C no - 31C no,9,0.06292060522228277,0.011181027977636294,8.395930866830092,5.627443679430304,0.0018830382035174287
28C no - 28C yes,9,0.004051056338026298,0.006028585444140646,49.05479297096233,0.671974607569614,0.9071698187454308
28C no - 31C yes,9,0.0543044575925987,0.011319844310010194,8.807197482967055,4.7972795477917485,0.004669034273021455
31C no - 28C yes,9,-0.058869548884256474,0.0111810279776363,8.395930866830025,-5.265128483892915,0.00291777340637267
31C no - 31C yes,9,-0.008616147629684073,0.006122243281201479,49.03699669233635,-1.4073513962014867,0.5009145392622372
28C yes - 31C yes,9,0.0502534012545724,0.011319844310010195,8.807197482966995,4.439407458116103,0.007595028042953311
28C no - 31C no,12,0.07917592076941066,0.011884054056417041,10.706926088098976,6.662366259320234,2.007458653273675e-4
28C no - 28C yes,12,0.0025796654929543927,0.007294368430757206,99.15045962174229,0.35365165845984087,0.9847443374508106
28C no - 31C yes,12,0.06966478889861558,0.01207349939184721,11.387184327337025,5.770057763506216,5.399814622349952e-4
31C no - 28C yes,12,-0.07659625527645626,0.011884054056417041,10.70692608809886,-6.445296774386223,2.6719381238471396e-4
31C no - 31C yes,12,-0.009511131870795083,0.007379956706452633,98.02320916372081,-1.2887788166127134,0.5722389298264545
28C yes - 31C yes,12,0.06708512340566118,0.012073499391847207,11.387184327336925,5.556394316875629,7.436752402436575e-4
28C no - 31C no,14,0.09001279780082924,0.012579490110097449,13.41651757358881,7.155520375867758,3.27425765835887e-5
28C no - 28C yes,14,0.0015987382629064559,0.008420282337451181,155.09133819471026,0.18986753636462905,0.9975634608684432
28C no - 31C yes,14,0.07990500976929349,0.012816667831595777,14.428496746107207,6.234460533674039,1.0046512309980216e-4
31C no - 28C yes,14,-0.08841405953792279,0.012579490110097446,13.416517573588653,-7.0284295121750295,3.965049540977095e-5
31C no - 31C yes,14,-0.010107788031535756,0.008501813600936822,152.9426714416777,-1.1888978641477121,0.6347843125105308
28C yes - 31C yes,14,0.07830627150638704,0.012816667831595768,14.428496746107022,6.109721538803221,1.2442295502723688e-4
