domain,response,model_type,term,test,statistic,df1,df2,n,estimate,units,pct_change,ci_low,ci_high,p_value,qualitative,source_script,source_artifact
Morphology,Hole in center,GLMM (binomial),day,Wald chi-sq,36.9615,3,NA,NA,NA,NA,NA,NA,NA,0,day effect on hole_in_center (significant),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Hole in center,GLMM (binomial),day:thicket,Wald chi-sq,2.2977,2,NA,NA,NA,NA,NA,NA,NA,0.317,day:thicket effect on hole_in_center (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Hole in center,GLMM (binomial),thicket,Wald chi-sq,5.8935,5,NA,NA,NA,NA,NA,NA,NA,0.3167,thicket effect on hole_in_center (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Hole in center,GLMM (binomial),treatment,Wald chi-sq,0.7621,4,NA,NA,NA,NA,NA,NA,NA,0.9435,treatment effect on hole_in_center (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Hole in center,GLMM (binomial),treatment:day,Wald chi-sq,0.0125,1,NA,NA,NA,NA,NA,NA,NA,0.911,treatment:day effect on hole_in_center (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Hole in center,GLMM (binomial),treatment:day:thicket,Wald chi-sq,0,2,NA,NA,NA,NA,NA,NA,NA,1,treatment:day:thicket effect on hole_in_center (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Hole in center,GLMM (binomial),treatment:thicket,Wald chi-sq,0.45,2,NA,NA,NA,NA,NA,NA,NA,0.7985,treatment:thicket effect on hole_in_center (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day,Wald z,2578.6075,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: day: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketc,Wald z,-2469.0665,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: day:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketd,Wald z,-2340.0577,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: day:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketc,Wald z,7250.4337,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketd,Wald z,6884.3882,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C,Wald z,-52.9299,NA,NA,NA,-0.4087,log-odds,-33.5481,-0.4238,-0.3936,0,"fixed: treatment31C: OR=0.66 (sig, blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day,Wald z,72.0824,NA,NA,NA,0.5566,log-odds,74.4746,0.5415,0.5717,0,"fixed: treatment31C:day: OR=1.74 (sig, blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketc,Wald z,-73.664,NA,NA,NA,-0.5688,log-odds,-43.3804,-0.5839,-0.5537,0,"fixed: treatment31C:day:thicketc: OR=0.57 (sig, blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketd,Wald z,2306.285,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:day:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketc,Wald z,81.7835,NA,NA,NA,0.6315,log-odds,88.049,0.6164,0.6467,0,"fixed: treatment31C:thicketc: OR=1.88 (sig, blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketd,Wald z,-6973.9726,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,New corallites on tip,GLMM (binomial),day,Wald chi-sq,15.0077,3,NA,NA,NA,NA,NA,NA,NA,0.0018,day effect on new_corallites_on_tip (significant),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,New corallites on tip,GLMM (binomial),day:thicket,Wald chi-sq,2.2539,2,NA,NA,NA,NA,NA,NA,NA,0.324,day:thicket effect on new_corallites_on_tip (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,New corallites on tip,GLMM (binomial),thicket,Wald chi-sq,3.15,3,NA,NA,NA,NA,NA,NA,NA,0.3691,thicket effect on new_corallites_on_tip (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,New corallites on tip,GLMM (binomial),treatment,Wald chi-sq,1.7837,2,NA,NA,NA,NA,NA,NA,NA,0.4099,treatment effect on new_corallites_on_tip (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,New corallites on tip,GLMM (binomial),treatment:day,Wald chi-sq,0.1373,1,NA,NA,NA,NA,NA,NA,NA,0.711,treatment:day effect on new_corallites_on_tip (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,New corallites on tip,GLMM (binomial),treatment:day:thicket,Wald chi-sq,0,2,NA,NA,NA,NA,NA,NA,NA,1,treatment:day:thicket effect on new_corallites_on_tip (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,New corallites on tip,GLMM (binomial),treatment:thicket,Wald chi-sq,0,2,NA,NA,NA,NA,NA,NA,NA,1,treatment:thicket effect on new_corallites_on_tip (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day,Wald z,7639.9968,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: day: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketc,Wald z,-7272.234,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: day:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketd,Wald z,-1.0444,NA,NA,NA,-0.0056,log-odds,-0.5543,-0.016,0.0049,0.2963,"fixed: day:thicketd: OR=0.99 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketc,Wald z,80121.8814,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketd,Wald z,0.9373,NA,NA,NA,0.005,log-odds,0.4975,-0.0054,0.0153,0.3486,"fixed: thicketd: OR=1.00 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C,Wald z,80167.1297,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day,Wald z,-7627.2059,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:day: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketc,Wald z,7675.0823,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:day:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketd,Wald z,118.915,NA,NA,NA,0.6329,log-odds,88.3089,0.6225,0.6433,0,"fixed: treatment31C:day:thicketd: OR=1.88 (sig, blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketc,Wald z,-81037.5574,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketd,Wald z,3032.2678,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Pigment over wound,GLMM (binomial),day,Wald chi-sq,7.688,3,NA,NA,NA,NA,NA,NA,NA,0.0529,day effect on pigment_over_wound (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Pigment over wound,GLMM (binomial),day:thicket,Wald chi-sq,5.2912,2,NA,NA,NA,NA,NA,NA,NA,0.071,day:thicket effect on pigment_over_wound (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Pigment over wound,GLMM (binomial),thicket,Wald chi-sq,6.251,3,NA,NA,NA,NA,NA,NA,NA,0.1,thicket effect on pigment_over_wound (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Pigment over wound,GLMM (binomial),treatment,Wald chi-sq,0,1,NA,NA,NA,NA,NA,NA,NA,0.9977,treatment effect on pigment_over_wound (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Pigment over wound,GLMM (binomial),treatment:day,Wald chi-sq,0,1,NA,NA,NA,NA,NA,NA,NA,0.999,treatment:day effect on pigment_over_wound (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Pigment over wound,GLMM (binomial),treatment:day:thicket,Wald chi-sq,0,2,NA,NA,NA,NA,NA,NA,NA,1,treatment:day:thicket effect on pigment_over_wound (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Pigment over wound,GLMM (binomial),treatment:thicket,Wald chi-sq,0,2,NA,NA,NA,NA,NA,NA,NA,1,treatment:thicket effect on pigment_over_wound (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day,Wald z,-0.2585,NA,NA,NA,-0.4009,log-odds,-33.0288,-3.4401,2.6383,0.796,"fixed: day: OR=0.67 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketc,Wald z,0.6388,NA,NA,NA,1.0132,log-odds,175.4313,-2.0956,4.122,0.523,"fixed: day:thicketc: OR=2.75 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketd,Wald z,0.1285,NA,NA,NA,0.2002,log-odds,22.1618,-2.8524,3.2528,0.8977,"fixed: day:thicketd: OR=1.22 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketc,Wald z,-0.7077,NA,NA,NA,-4.6141,log-odds,-99.0089,-17.3925,8.1643,0.4791,"fixed: thicketc: OR=0.01 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketd,Wald z,0.7237,NA,NA,NA,3.4641,log-odds,3094.7041,-5.9183,12.8464,0.4693,"fixed: thicketd: OR=31.95 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C,Wald z,0.7477,NA,NA,NA,3.5937,log-odds,3536.7883,-5.8267,13.0141,0.4546,"fixed: treatment31C: OR=36.37 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day,Wald z,0.1434,NA,NA,NA,0.2231,log-odds,24.993,-2.8262,3.2724,0.886,"fixed: treatment31C:day: OR=1.25 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketc,Wald z,0.943,NA,NA,NA,2.0542,log-odds,680.0596,-2.2153,6.3237,0.3457,"fixed: treatment31C:day:thicketc: OR=7.80 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketd,Wald z,-0.0818,NA,NA,NA,-1.6425,log-odds,-80.6499,-40.9781,37.6932,0.9348,"fixed: treatment31C:day:thicketd: OR=0.19 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketc,Wald z,-1.5917,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketd,Wald z,-0.6447,NA,NA,NA,-8.44,log-odds,-99.9784,-34.0975,17.2175,0.5191,"fixed: treatment31C:thicketd: OR=0.00 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyp in hole,GLMM (binomial),day,Wald chi-sq,36.9615,3,NA,NA,NA,NA,NA,NA,NA,0,day effect on polyp_in_hole (significant),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Polyp in hole,GLMM (binomial),day:thicket,Wald chi-sq,2.2977,2,NA,NA,NA,NA,NA,NA,NA,0.317,day:thicket effect on polyp_in_hole (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Polyp in hole,GLMM (binomial),thicket,Wald chi-sq,5.8935,5,NA,NA,NA,NA,NA,NA,NA,0.3167,thicket effect on polyp_in_hole (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Polyp in hole,GLMM (binomial),treatment,Wald chi-sq,0.7621,4,NA,NA,NA,NA,NA,NA,NA,0.9435,treatment effect on polyp_in_hole (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Polyp in hole,GLMM (binomial),treatment:day,Wald chi-sq,0.0125,1,NA,NA,NA,NA,NA,NA,NA,0.911,treatment:day effect on polyp_in_hole (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Polyp in hole,GLMM (binomial),treatment:day:thicket,Wald chi-sq,0,2,NA,NA,NA,NA,NA,NA,NA,1,treatment:day:thicket effect on polyp_in_hole (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Polyp in hole,GLMM (binomial),treatment:thicket,Wald chi-sq,0.45,2,NA,NA,NA,NA,NA,NA,NA,0.7985,treatment:thicket effect on polyp_in_hole (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day,Wald z,2578.6075,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: day: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketc,Wald z,-2469.0665,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: day:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketd,Wald z,-2340.0577,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: day:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketc,Wald z,7250.4337,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketd,Wald z,6884.3882,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C,Wald z,-52.9299,NA,NA,NA,-0.4087,log-odds,-33.5481,-0.4238,-0.3936,0,"fixed: treatment31C: OR=0.66 (sig, blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day,Wald z,72.0824,NA,NA,NA,0.5566,log-odds,74.4746,0.5415,0.5717,0,"fixed: treatment31C:day: OR=1.74 (sig, blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketc,Wald z,-73.664,NA,NA,NA,-0.5688,log-odds,-43.3804,-0.5839,-0.5537,0,"fixed: treatment31C:day:thicketc: OR=0.57 (sig, blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketd,Wald z,2306.285,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:day:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketc,Wald z,81.7835,NA,NA,NA,0.6315,log-odds,88.049,0.6164,0.6467,0,"fixed: treatment31C:thicketc: OR=1.88 (sig, blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketd,Wald z,-6973.9726,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyps out,GLMM (binomial),day,Wald chi-sq,0.0076,1,NA,NA,NA,NA,NA,NA,NA,0.9304,day effect on polyps_out (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
