domain,response,model_type,term,test,statistic,df1,df2,n,estimate,units,pct_change,ci_low,ci_high,p_value,qualitative,source_script,source_artifact
Morphology,Polyps out,GLMM (binomial),day:thicket,Wald chi-sq,3.9597,2,NA,NA,NA,NA,NA,NA,NA,0.1381,day:thicket effect on polyps_out (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Polyps out,GLMM (binomial),thicket,Wald chi-sq,1.6964,2,NA,NA,NA,NA,NA,NA,NA,0.4282,thicket effect on polyps_out (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Polyps out,GLMM (binomial),treatment,Wald chi-sq,2.9371,1,NA,NA,NA,NA,NA,NA,NA,0.0866,treatment effect on polyps_out (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Polyps out,GLMM (binomial),treatment:day,Wald chi-sq,6.695,1,NA,NA,NA,NA,NA,NA,NA,0.0097,treatment:day effect on polyps_out (significant),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Polyps out,GLMM (binomial),treatment:day:thicket,Wald chi-sq,1.9687,2,NA,NA,NA,NA,NA,NA,NA,0.3737,treatment:day:thicket effect on polyps_out (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Polyps out,GLMM (binomial),treatment:thicket,Wald chi-sq,0.4978,2,NA,NA,NA,NA,NA,NA,NA,0.7796,treatment:thicket effect on polyps_out (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day,Wald z,2.4315,NA,NA,NA,0.2344,log-odds,26.4189,0.0455,0.4234,0.015,"fixed: day: OR=1.26 (sig, blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketc,Wald z,0.13,NA,NA,NA,0.0179,log-odds,1.8071,-0.2522,0.288,0.8966,"fixed: day:thicketc: OR=1.02 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketd,Wald z,0.0128,NA,NA,NA,0.0017,log-odds,0.1728,-0.2628,0.2662,0.9898,"fixed: day:thicketd: OR=1.00 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketc,Wald z,0.148,NA,NA,NA,0.0647,log-odds,6.6829,-0.792,0.9213,0.8823,"fixed: thicketc: OR=1.07 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketd,Wald z,0.3345,NA,NA,NA,0.1446,log-odds,15.5524,-0.7024,0.9915,0.738,"fixed: thicketd: OR=1.16 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C,Wald z,1.2526,NA,NA,NA,0.5321,log-odds,70.2584,-0.3005,1.3648,0.2103,"fixed: treatment31C: OR=1.70 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day,Wald z,-3.2323,NA,NA,NA,-0.3279,log-odds,-27.9577,-0.5268,-0.1291,0.0012,"fixed: treatment31C:day: OR=0.72 (sig, blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketc,Wald z,1.3791,NA,NA,NA,0.2158,log-odds,24.0846,-0.0909,0.5225,0.1679,"fixed: treatment31C:day:thicketc: OR=1.24 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketd,Wald z,0.2141,NA,NA,NA,0.0299,log-odds,3.0365,-0.2439,0.3037,0.8305,"fixed: treatment31C:day:thicketd: OR=1.03 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketc,Wald z,-0.1582,NA,NA,NA,-0.0787,log-odds,-7.565,-1.0536,0.8962,0.8743,"fixed: treatment31C:thicketc: OR=0.92 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketd,Wald z,0.0487,NA,NA,NA,0.0235,log-odds,2.3818,-0.9235,0.9706,0.9611,"fixed: treatment31C:thicketd: OR=1.02 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip exist,GLMM (binomial),day,Wald chi-sq,52.2232,4,NA,NA,NA,NA,NA,NA,NA,0,day effect on tip_exist (significant),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Tip exist,GLMM (binomial),day:thicket,Wald chi-sq,9.272,2,NA,NA,NA,NA,NA,NA,NA,0.0097,day:thicket effect on tip_exist (significant),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Tip exist,GLMM (binomial),thicket,Wald chi-sq,10.1001,4,NA,NA,NA,NA,NA,NA,NA,0.0388,thicket effect on tip_exist (significant),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Tip exist,GLMM (binomial),treatment,Wald chi-sq,4.1241,2,NA,NA,NA,NA,NA,NA,NA,0.1272,treatment effect on tip_exist (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Tip exist,GLMM (binomial),treatment:day,Wald chi-sq,2.8312,1,NA,NA,NA,NA,NA,NA,NA,0.0924,treatment:day effect on tip_exist (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Tip exist,GLMM (binomial),treatment:day:thicket,Wald chi-sq,0,2,NA,NA,NA,NA,NA,NA,NA,1,treatment:day:thicket effect on tip_exist (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Tip exist,GLMM (binomial),treatment:thicket,Wald chi-sq,0,2,NA,NA,NA,NA,NA,NA,NA,1,treatment:thicket effect on tip_exist (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day,Wald z,5957.7954,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: day: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketc,Wald z,-5840.3249,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: day:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketd,Wald z,36.0005,NA,NA,NA,0.2578,log-odds,29.4138,0.2438,0.2719,0,"fixed: day:thicketd: OR=1.29 (sig, blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketc,Wald z,31136.0979,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketd,Wald z,-0.0021,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C,Wald z,178.6485,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day,Wald z,-5631.9478,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:day: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketc,Wald z,96.553,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:day:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketd,Wald z,-276.6779,NA,NA,NA,-1.9816,log-odds,-86.2157,-1.9957,-1.9676,0,"fixed: treatment31C:day:thicketd: OR=0.14 (sig, blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketc,Wald z,-74.6406,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketd,Wald z,0.1348,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip extension,GLMM (binomial),day,Wald chi-sq,57.8941,4,NA,NA,NA,NA,NA,NA,NA,0,day effect on tip_extension (significant),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Tip extension,GLMM (binomial),day:thicket,Wald chi-sq,2.57,2,NA,NA,NA,NA,NA,NA,NA,0.2767,day:thicket effect on tip_extension (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Tip extension,GLMM (binomial),thicket,Wald chi-sq,7.2212,4,NA,NA,NA,NA,NA,NA,NA,0.1246,thicket effect on tip_extension (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Tip extension,GLMM (binomial),treatment,Wald chi-sq,2.1147,2,NA,NA,NA,NA,NA,NA,NA,0.3474,treatment effect on tip_extension (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Tip extension,GLMM (binomial),treatment:day,Wald chi-sq,1.8253,1,NA,NA,NA,NA,NA,NA,NA,0.1767,treatment:day effect on tip_extension (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Tip extension,GLMM (binomial),treatment:day:thicket,Wald chi-sq,0,2,NA,NA,NA,NA,NA,NA,NA,1,treatment:day:thicket effect on tip_extension (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Tip extension,GLMM (binomial),treatment:thicket,Wald chi-sq,0,2,NA,NA,NA,NA,NA,NA,NA,1,treatment:thicket effect on tip_extension (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Tip extension,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day,Wald z,0.0215,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: day: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip extension,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketc,Wald z,-0.0206,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: day:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip extension,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketd,Wald z,-3e-4,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: day:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip extension,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketc,Wald z,0.0213,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip extension,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketd,Wald z,-0,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip extension,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C,Wald z,0.0221,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip extension,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day,Wald z,-0.0211,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:day: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip extension,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketc,Wald z,0.0207,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:day:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip extension,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketd,Wald z,2e-4,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:day:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip extension,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketc,Wald z,-0.0215,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Tip extension,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketd,Wald z,1e-4,NA,NA,NA,NA,log-odds [residual separation],NA,NA,NA,NA,"fixed: treatment31C:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Wound smoothed,GLMM (binomial),day,Wald chi-sq,23.2161,1,NA,NA,NA,NA,NA,NA,NA,0,day effect on wound_smoothed (significant),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Wound smoothed,GLMM (binomial),day:thicket,Wald chi-sq,0.1128,2,NA,NA,NA,NA,NA,NA,NA,0.9452,day:thicket effect on wound_smoothed (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Wound smoothed,GLMM (binomial),thicket,Wald chi-sq,1.4373,2,NA,NA,NA,NA,NA,NA,NA,0.4874,thicket effect on wound_smoothed (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Wound smoothed,GLMM (binomial),treatment,Wald chi-sq,0,1,NA,NA,NA,NA,NA,NA,NA,0.9994,treatment effect on wound_smoothed (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Wound smoothed,GLMM (binomial),treatment:day,Wald chi-sq,8e-4,1,NA,NA,NA,NA,NA,NA,NA,0.9781,treatment:day effect on wound_smoothed (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Wound smoothed,GLMM (binomial),treatment:day:thicket,Wald chi-sq,0,2,NA,NA,NA,NA,NA,NA,NA,1,treatment:day:thicket effect on wound_smoothed (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Wound smoothed,GLMM (binomial),treatment:thicket,Wald chi-sq,0,2,NA,NA,NA,NA,NA,NA,NA,1,treatment:thicket effect on wound_smoothed (n.s.),code/04_physio_morphology.R,output/tables/04_morphology_trait_anova_genet.csv
Morphology,Wound smoothed,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day,Wald z,4.2281,NA,NA,NA,1.4646,log-odds,332.5674,0.7856,2.1435,0,"fixed: day: OR=4.33 (sig, blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Wound smoothed,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketc,Wald z,0.9445,NA,NA,NA,0.4042,log-odds,49.8171,-0.4346,1.2431,0.3449,"fixed: day:thicketc: OR=1.50 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Wound smoothed,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketd,Wald z,0.5105,NA,NA,NA,0.1964,log-odds,21.7052,-0.5577,0.9506,0.6097,"fixed: day:thicketd: OR=1.22 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Wound smoothed,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketc,Wald z,-1.0598,NA,NA,NA,-1.6709,log-odds,-81.1914,-4.761,1.4193,0.2892,"fixed: thicketc: OR=0.19 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Wound smoothed,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketd,Wald z,-1.0772,NA,NA,NA,-1.6755,log-odds,-81.2778,-4.7241,1.3732,0.2814,"fixed: thicketd: OR=0.19 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Wound smoothed,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C,Wald z,-1.4549,NA,NA,NA,-2.3441,log-odds,-90.4071,-5.5021,0.8138,0.1457,"fixed: treatment31C: OR=0.10 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Wound smoothed,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day,Wald z,1.2635,NA,NA,NA,0.5626,log-odds,75.5302,-0.3102,1.4355,0.2064,"fixed: treatment31C:day: OR=1.76 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Wound smoothed,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketc,Wald z,1.0202,NA,NA,NA,0.633,log-odds,88.3248,-0.5831,1.8491,0.3076,"fixed: treatment31C:day:thicketc: OR=1.88 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Wound smoothed,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketd,Wald z,1.3283,NA,NA,NA,0.8258,log-odds,128.3637,-0.3927,2.0443,0.1841,"fixed: treatment31C:day:thicketd: OR=2.28 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Wound smoothed,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketc,Wald z,-0.4766,NA,NA,NA,-0.8609,log-odds,-57.7204,-4.401,2.6792,0.6336,"fixed: treatment31C:thicketc: OR=0.42 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Morphology,Wound smoothed,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketd,Wald z,-0.4507,NA,NA,NA,-0.8139,log-odds,-55.6891,-4.3535,2.7256,0.6522,"fixed: treatment31C:thicketd: OR=0.44 (n.s., blme penalized)",code/12c_morph_blme.R,output/tables/12c_morph_blme_fixed_effects.csv
Multivariate,End-of-experiment physiology PCA,PCA,loading[color_end] -> PC1,PCA loading,0.526,NA,NA,NA,0.526,loading,NA,NA,NA,NA,color_end loads 0.53 on PC1,code/15_multivariate.R,output/tables/15_pca_loadings.csv
Multivariate,End-of-experiment physiology PCA,PCA,loading[color_end] -> PC2,PCA loading,-0.273,NA,NA,NA,-0.273,loading,NA,NA,NA,NA,color_end loads -0.27 on PC2,code/15_multivariate.R,output/tables/15_pca_loadings.csv
Multivariate,End-of-experiment physiology PCA,PCA,loading[color_end] -> PC3,PCA loading,0.3,NA,NA,NA,0.3,loading,NA,NA,NA,NA,color_end loads 0.30 on PC3,code/15_multivariate.R,output/tables/15_pca_loadings.csv
Multivariate,End-of-experiment physiology PCA,PCA,loading[color_end] -> PC4,PCA loading,-0.747,NA,NA,NA,-0.747,loading,NA,NA,NA,NA,color_end loads -0.75 on PC4,code/15_multivariate.R,output/tables/15_pca_loadings.csv
Multivariate,End-of-experiment physiology PCA,PCA,loading[growth_areal] -> PC1,PCA loading,0.419,NA,NA,NA,0.419,loading,NA,NA,NA,NA,growth_areal loads 0.42 on PC1,code/15_multivariate.R,output/tables/15_pca_loadings.csv
Multivariate,End-of-experiment physiology PCA,PCA,loading[growth_areal] -> PC2,PCA loading,0.899,NA,NA,NA,0.899,loading,NA,NA,NA,NA,growth_areal loads 0.90 on PC2,code/15_multivariate.R,output/tables/15_pca_loadings.csv
