domain,response,model_type,term,test,statistic,df1,df2,n,estimate,units,pct_change,ci_low,ci_high,p_value,qualitative,source_script,source_artifact
Multivariate,End-of-experiment physiology PCA,PCA,loading[growth_areal] -> PC3,PCA loading,-0.103,NA,NA,NA,-0.103,loading,NA,NA,NA,NA,growth_areal loads -0.10 on PC3,code/15_multivariate.R,output/tables/15_pca_loadings.csv
Multivariate,End-of-experiment physiology PCA,PCA,loading[growth_areal] -> PC4,PCA loading,-0.075,NA,NA,NA,-0.075,loading,NA,NA,NA,NA,growth_areal loads -0.07 on PC4,code/15_multivariate.R,output/tables/15_pca_loadings.csv
Multivariate,End-of-experiment physiology PCA,PCA,loading[pam_end] -> PC1,PCA loading,0.516,NA,NA,NA,0.516,loading,NA,NA,NA,NA,pam_end loads 0.52 on PC1,code/15_multivariate.R,output/tables/15_pca_loadings.csv
Multivariate,End-of-experiment physiology PCA,PCA,loading[pam_end] -> PC2,PCA loading,-0.316,NA,NA,NA,-0.316,loading,NA,NA,NA,NA,pam_end loads -0.32 on PC2,code/15_multivariate.R,output/tables/15_pca_loadings.csv
Multivariate,End-of-experiment physiology PCA,PCA,loading[pam_end] -> PC3,PCA loading,-0.779,NA,NA,NA,-0.779,loading,NA,NA,NA,NA,pam_end loads -0.78 on PC3,code/15_multivariate.R,output/tables/15_pca_loadings.csv
Multivariate,End-of-experiment physiology PCA,PCA,loading[pam_end] -> PC4,PCA loading,0.165,NA,NA,NA,0.165,loading,NA,NA,NA,NA,pam_end loads 0.17 on PC4,code/15_multivariate.R,output/tables/15_pca_loadings.csv
Multivariate,End-of-experiment physiology PCA,PCA,loading[zoox_end] -> PC1,PCA loading,0.531,NA,NA,NA,0.531,loading,NA,NA,NA,NA,zoox_end loads 0.53 on PC1,code/15_multivariate.R,output/tables/15_pca_loadings.csv
Multivariate,End-of-experiment physiology PCA,PCA,loading[zoox_end] -> PC2,PCA loading,-0.132,NA,NA,NA,-0.132,loading,NA,NA,NA,NA,zoox_end loads -0.13 on PC2,code/15_multivariate.R,output/tables/15_pca_loadings.csv
Multivariate,End-of-experiment physiology PCA,PCA,loading[zoox_end] -> PC3,PCA loading,0.541,NA,NA,NA,0.541,loading,NA,NA,NA,NA,zoox_end loads 0.54 on PC3,code/15_multivariate.R,output/tables/15_pca_loadings.csv
Multivariate,End-of-experiment physiology PCA,PCA,loading[zoox_end] -> PC4,PCA loading,0.639,NA,NA,NA,0.639,loading,NA,NA,NA,NA,zoox_end loads 0.64 on PC4,code/15_multivariate.R,output/tables/15_pca_loadings.csv
Multivariate,Per-genet thermal displacement (PCA),PCA,genet=a,Euclidean displacement,3.7242,NA,NA,NA,3.7242,PC units,NA,NA,NA,NA,Genet a shifts 3.72 PC-units under heat,code/15_multivariate.R,output/tables/15_genet_pca_displacement.csv
Multivariate,Per-genet thermal displacement (PCA),PCA,genet=c,Euclidean displacement,1.0601,NA,NA,NA,1.0601,PC units,NA,NA,NA,NA,Genet c shifts 1.06 PC-units under heat,code/15_multivariate.R,output/tables/15_genet_pca_displacement.csv
Multivariate,Per-genet thermal displacement (PCA),PCA,genet=d,Euclidean displacement,3.3393,NA,NA,NA,3.3393,PC units,NA,NA,NA,NA,Genet d shifts 3.34 PC-units under heat,code/15_multivariate.R,output/tables/15_genet_pca_displacement.csv
Physiology,Areal calcification (mg cm-2 d-1),LM,(Intercept),ANOVA F,75.0591,1,NA,NA,NA,NA,NA,NA,NA,0,(Intercept) effect on Areal calcification (mg cm-2 d-1) (significant),code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Areal calcification (mg cm-2 d-1),LM,Residuals,Wald chi-sq,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,Residuals effect on Areal calcification (mg cm-2 d-1)NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Areal calcification (mg cm-2 d-1),LM,thicket,ANOVA F,0.3935,2,NA,NA,NA,NA,NA,NA,NA,0.6776,thicket effect on Areal calcification (mg cm-2 d-1) (n.s.),code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Areal calcification (mg cm-2 d-1),LM,treatment,ANOVA F,5.8246,1,NA,NA,NA,NA,NA,NA,NA,0.021,treatment effect on Areal calcification (mg cm-2 d-1) (significant),code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Areal calcification (mg cm-2 d-1),LM,treatment:thicket,ANOVA F,0.2413,2,NA,NA,NA,NA,NA,NA,NA,0.7869,treatment:thicket effect on Areal calcification (mg cm-2 d-1) (n.s.),code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Areal calcification (mg cm-2 d-1),LM,treatment:wound,ANOVA F,0.0308,1,NA,NA,NA,NA,NA,NA,NA,0.8616,treatment:wound effect on Areal calcification (mg cm-2 d-1) (n.s.),code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Areal calcification (mg cm-2 d-1),LM,treatment:wound:thicket,ANOVA F,0.3142,2,NA,NA,NA,NA,NA,NA,NA,0.7323,treatment:wound:thicket effect on Areal calcification (mg cm-2 d-1) (n.s.),code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Areal calcification (mg cm-2 d-1),LM,wound,ANOVA F,0.3887,1,NA,NA,NA,NA,NA,NA,NA,0.5369,wound effect on Areal calcification (mg cm-2 d-1) (n.s.),code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Areal calcification (mg cm-2 d-1),LM,wound:thicket,ANOVA F,0.318,2,NA,NA,NA,NA,NA,NA,NA,0.7296,wound:thicket effect on Areal calcification (mg cm-2 d-1) (n.s.),code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Areal calcification (mg cm-2 d-1),LMM,R2_conditional,R-squared,0.398,NA,NA,NA,0.398,proportion,NA,NA,NA,NA,R2_conditional = 0.398,code/12_extended_stats.R,output/tables/12_r2_summary.csv
Physiology,Areal calcification (mg cm-2 d-1),LMM,R2_marginal,R-squared,0.398,NA,NA,NA,0.398,proportion,NA,NA,NA,NA,R2_marginal = 0.398,code/12_extended_stats.R,output/tables/12_r2_summary.csv
Physiology,Areal calcification (mg cm-2 d-1),LMM,contrast: 28C - 31C | genet=a | wound=no,Satterthwaite t,2.4134,36,NA,NA,3.5047,,-39.3954,0.6584,6.351,0.021,"Genet a, unwounded: lower under 31C (-39.4%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,Areal calcification (mg cm-2 d-1),LMM,contrast: 28C - 31C | genet=a | wound=yes,Satterthwaite t,2.6617,36,NA,NA,3.8653,,-48.3709,1.019,6.7116,0.0115,"Genet a, wounded: lower under 31C (-48.4%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,Areal calcification (mg cm-2 d-1),LMM,contrast: 28C - 31C | genet=c | wound=no,Satterthwaite t,1.6203,36,NA,NA,2.2322,,-28.9185,-0.468,4.9324,0.1139,"Genet c, unwounded: no change under 31C (-28.9%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,Areal calcification (mg cm-2 d-1),LMM,contrast: 28C - 31C | genet=c | wound=yes,Satterthwaite t,0.3941,36,NA,NA,0.6182,,-10.7437,-2.4562,3.6925,0.6958,"Genet c, wounded: no change under 31C (-10.7%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,Areal calcification (mg cm-2 d-1),LMM,contrast: 28C - 31C | genet=d | wound=no,Satterthwaite t,2.292,36,NA,NA,3.3285,,-42.3747,0.4822,6.1747,0.0279,"Genet d, unwounded: lower under 31C (-42.4%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,Areal calcification (mg cm-2 d-1),LMM,contrast: 28C - 31C | genet=d | wound=yes,Satterthwaite t,2.5958,36,NA,NA,3.7696,,-50.2536,0.9233,6.6159,0.0136,"Genet d, wounded: lower under 31C (-50.3%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,Areal calcification (mg cm-2 d-1),LRT (null vs genet x trt),LRT: adding genet x treatment x wound x day,LRT chi-sq,3.6962,6,NA,48,7.3086,delta AIC,NA,NA,NA,0.716,Adding genet x trt improves fit by dAIC=7.3 (n.s.),code/13_genet_interaction.R,output/tables/13_genet_anova.csv
Physiology,Buoyant weight growth (%),LM,(Intercept),ANOVA F,78.3734,1,NA,NA,NA,NA,NA,NA,NA,0,(Intercept) effect on Buoyant weight growth (%) (significant),code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Buoyant weight growth (%),LM,Residuals,Wald chi-sq,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,Residuals effect on Buoyant weight growth (%)NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Buoyant weight growth (%),LM,fixed: thicketc,t,-0.8672,NA,NA,NA,-0.6138,%,NA,-2.0421,0.8146,0.3908,fixed: thicketc: est=-0.61% (n.s.),code/05_buoyant_weight.R,output/tables/05_buoyant_weight_lm.csv
Physiology,Buoyant weight growth (%),LM,fixed: thicketd,t,-0.9883,NA,NA,NA,-0.6976,%,NA,-2.1222,0.7269,0.3287,fixed: thicketd: est=-0.70% (n.s.),code/05_buoyant_weight.R,output/tables/05_buoyant_weight_lm.csv
Physiology,Buoyant weight growth (%),LM,fixed: treatment31C,t,-3.7269,NA,NA,NA,-2.9811,%,NA,-4.5954,-1.3669,6e-4,fixed: treatment31C: est=-2.98% (sig),code/05_buoyant_weight.R,output/tables/05_buoyant_weight_lm.csv
Physiology,Buoyant weight growth (%),LM,fixed: treatment31C:woundyes,t,0.1218,NA,NA,NA,0.1409,%,NA,-2.1936,2.4754,0.9036,fixed: treatment31C:woundyes: est=0.14% (n.s.),code/05_buoyant_weight.R,output/tables/05_buoyant_weight_lm.csv
Physiology,Buoyant weight growth (%),LM,fixed: woundyes,t,-1.3185,NA,NA,NA,-1.0747,%,NA,-2.7197,0.5702,0.1945,fixed: woundyes: est=-1.07% (n.s.),code/05_buoyant_weight.R,output/tables/05_buoyant_weight_lm.csv
Physiology,Buoyant weight growth (%),LM,thicket,ANOVA F,0.2449,2,NA,NA,NA,NA,NA,NA,NA,0.7841,thicket effect on Buoyant weight growth (%) (n.s.),code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Buoyant weight growth (%),LM,treatment,ANOVA F,4.3527,1,NA,NA,NA,NA,NA,NA,NA,0.0441,treatment effect on Buoyant weight growth (%) (significant),code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Buoyant weight growth (%),LM,treatment:thicket,ANOVA F,0.1456,2,NA,NA,NA,NA,NA,NA,NA,0.865,treatment:thicket effect on Buoyant weight growth (%) (n.s.),code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Buoyant weight growth (%),LM,treatment:wound,ANOVA F,0.2608,1,NA,NA,NA,NA,NA,NA,NA,0.6127,treatment:wound effect on Buoyant weight growth (%) (n.s.),code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Buoyant weight growth (%),LM,treatment:wound:thicket,ANOVA F,0.7769,2,NA,NA,NA,NA,NA,NA,NA,0.4674,treatment:wound:thicket effect on Buoyant weight growth (%) (n.s.),code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Buoyant weight growth (%),LM,wound,ANOVA F,0.0013,1,NA,NA,NA,NA,NA,NA,NA,0.9717,wound effect on Buoyant weight growth (%) (n.s.),code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Buoyant weight growth (%),LM,wound:thicket,ANOVA F,0.5764,2,NA,NA,NA,NA,NA,NA,NA,0.567,wound:thicket effect on Buoyant weight growth (%) (n.s.),code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Buoyant weight growth (%),LMM,R2_conditional,R-squared,0.386,NA,NA,NA,0.386,proportion,NA,NA,NA,NA,R2_conditional = 0.386,code/12_extended_stats.R,output/tables/12_r2_summary.csv
Physiology,Buoyant weight growth (%),LMM,R2_marginal,R-squared,0.386,NA,NA,NA,0.386,proportion,NA,NA,NA,NA,R2_marginal = 0.386,code/12_extended_stats.R,output/tables/12_r2_summary.csv
Physiology,Buoyant weight growth (%),derived,percent reduction 31C vs 28C,ratio,-33.9241,NA,NA,NA,-33.9241,%,-33.9241,NA,NA,NA,31C corals grew 34% less mass than 28C corals,code/05_buoyant_weight.R (raw),data/processed/buoyant_weight_clean.rds
Physiology,Buoyant weight growth (%),raw summary,mean(28C),mean +/- SD,6.1043,NA,NA,24,6.1043,%,NA,4.4147,7.7938,NA,"28C mean growth = 6.10% (SD 1.69, n=24)",code/05_buoyant_weight.R (raw),data/processed/buoyant_weight_clean.rds
Physiology,Buoyant weight growth (%),raw summary,mean(31C),mean +/- SD,4.0334,NA,NA,24,4.0334,%,NA,2.8862,5.1807,NA,"31C mean growth = 4.03% (SD 1.15, n=24)",code/05_buoyant_weight.R (raw),data/processed/buoyant_weight_clean.rds
Physiology,Color (Siebeck D),LMM,R2_conditional,R-squared,0.846,NA,NA,NA,0.846,proportion,NA,NA,NA,NA,R2_conditional = 0.846,code/12_extended_stats.R,output/tables/12_r2_summary.csv
Physiology,Color (Siebeck D),LMM,R2_marginal,R-squared,0.717,NA,NA,NA,0.717,proportion,NA,NA,NA,NA,R2_marginal = 0.717,code/12_extended_stats.R,output/tables/12_r2_summary.csv
Physiology,Color (Siebeck D),LMM,contrast: 28C - 31C | genet=a | wound=no,Satterthwaite t,9.0491,31.47756,NA,NA,1.7114,,-42.785,1.3407,2.0821,0,"Genet a, unwounded: lower under 31C (-42.8%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,Color (Siebeck D),LMM,contrast: 28C - 31C | genet=a | wound=yes,Satterthwaite t,9.2357,32.90269,NA,NA,1.7531,,-43.8278,1.3811,2.1252,0,"Genet a, wounded: lower under 31C (-43.8%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,Color (Siebeck D),LMM,contrast: 28C - 31C | genet=c | wound=no,Satterthwaite t,2.4922,31.47756,NA,NA,0.4713,,-11.7832,0.1007,0.842,0.0182,"Genet c, unwounded: lower under 31C (-11.8%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,Color (Siebeck D),LMM,contrast: 28C - 31C | genet=c | wound=yes,Satterthwaite t,0.589,32.90269,NA,NA,0.1118,,-2.795,-0.2602,0.4838,0.5599,"Genet c, wounded: no change under 31C (-2.8%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,Color (Siebeck D),LMM,contrast: 28C - 31C | genet=d | wound=no,Satterthwaite t,6.8025,31.47756,NA,NA,1.2865,,-35.4902,0.9158,1.6572,0,"Genet d, unwounded: lower under 31C (-35.5%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,Color (Siebeck D),LMM,contrast: 28C - 31C | genet=d | wound=yes,Satterthwaite t,8.3304,32.90269,NA,NA,1.5813,,-39.5315,1.2092,1.9533,0,"Genet d, wounded: lower under 31C (-39.5%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,Color (Siebeck D),LMM,day,ANOVA F,361.3994,1,NA,NA,NA,NA,NA,NA,NA,NA,day effect on Color (Siebeck D)NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Color (Siebeck D),LMM,day:thicket,ANOVA F,43.2416,2,NA,NA,NA,NA,NA,NA,NA,NA,day:thicket effect on Color (Siebeck D)NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Color (Siebeck D),LMM,thicket,ANOVA F,20.6971,2,NA,NA,NA,NA,NA,NA,NA,NA,thicket effect on Color (Siebeck D)NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Color (Siebeck D),LMM,treatment,ANOVA F,19.1098,1,NA,NA,NA,NA,NA,NA,NA,NA,treatment effect on Color (Siebeck D)NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Color (Siebeck D),LMM,treatment:day,ANOVA F,258.9627,1,NA,NA,NA,NA,NA,NA,NA,NA,treatment:day effect on Color (Siebeck D)NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Color (Siebeck D),LMM,treatment:day:thicket,ANOVA F,29.799,2,NA,NA,NA,NA,NA,NA,NA,NA,treatment:day:thicket effect on Color (Siebeck D)NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Color (Siebeck D),LMM,treatment:thicket,ANOVA F,16.954,2,NA,NA,NA,NA,NA,NA,NA,NA,treatment:thicket effect on Color (Siebeck D)NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Color (Siebeck D),LMM,treatment:wound,ANOVA F,21.5828,1,NA,NA,NA,NA,NA,NA,NA,NA,treatment:wound effect on Color (Siebeck D)NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Color (Siebeck D),LMM,treatment:wound:day,ANOVA F,1.4309,1,NA,NA,NA,NA,NA,NA,NA,NA,treatment:wound:day effect on Color (Siebeck D)NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Color (Siebeck D),LMM,treatment:wound:day:thicket,ANOVA F,2.5928,2,NA,NA,NA,NA,NA,NA,NA,NA,treatment:wound:day:thicket effect on Color (Siebeck D)NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Color (Siebeck D),LMM,treatment:wound:thicket,ANOVA F,6.3137,2,NA,NA,NA,NA,NA,NA,NA,NA,treatment:wound:thicket effect on Color (Siebeck D)NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Color (Siebeck D),LMM,wound,ANOVA F,15.3845,1,NA,NA,NA,NA,NA,NA,NA,NA,wound effect on Color (Siebeck D)NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Color (Siebeck D),LMM,wound:day,ANOVA F,0.1731,1,NA,NA,NA,NA,NA,NA,NA,NA,wound:day effect on Color (Siebeck D)NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Color (Siebeck D),LMM,wound:day:thicket,ANOVA F,0.3956,2,NA,NA,NA,NA,NA,NA,NA,NA,wound:day:thicket effect on Color (Siebeck D)NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Color (Siebeck D),LMM,wound:thicket,ANOVA F,4.0207,2,NA,NA,NA,NA,NA,NA,NA,NA,wound:thicket effect on Color (Siebeck D)NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,Color (Siebeck D),LRT (null vs genet x trt),LRT: adding genet x treatment x wound x day,LRT chi-sq,177.7195,15,NA,336,-147.7195,delta AIC,NA,NA,NA,0,Adding genet x trt improves fit by dAIC=-147.7 (sig),code/13_genet_interaction.R,output/tables/13_genet_anova.csv
Physiology,Color (Siebeck D) — ordinal robustness,CLMM (cumulative-link mixed),day:thicket,LRT chi-sq,0.2007,2,NA,NA,NA,NA,NA,NA,NA,0.9045,day:thicket (ordinal CLMM): n.s.,code/12b_color_clmm_robustness.R,output/tables/12b_color_clmm.csv
Physiology,Color (Siebeck D) — ordinal robustness,CLMM (cumulative-link mixed),treatment:wound:day,LRT chi-sq,0.0021,1,NA,NA,NA,NA,NA,NA,NA,0.9631,treatment:wound:day (ordinal CLMM): n.s.,code/12b_color_clmm_robustness.R,output/tables/12b_color_clmm.csv
Physiology,Color (Siebeck D) — ordinal robustness,CLMM (cumulative-link mixed),treatment:wound:thicket,LRT chi-sq,0.4688,2,NA,NA,NA,NA,NA,NA,NA,0.7911,treatment:wound:thicket (ordinal CLMM): n.s.,code/12b_color_clmm_robustness.R,output/tables/12b_color_clmm.csv
Physiology,PAM Fv/Fm,LMM,R2_conditional,R-squared,0.719,NA,NA,NA,0.719,proportion,NA,NA,NA,NA,R2_conditional = 0.719,code/12_extended_stats.R,output/tables/12_r2_summary.csv
Physiology,PAM Fv/Fm,LMM,R2_marginal,R-squared,0.622,NA,NA,NA,0.622,proportion,NA,NA,NA,NA,R2_marginal = 0.622,code/12_extended_stats.R,output/tables/12_r2_summary.csv
Physiology,PAM Fv/Fm,LMM,contrast: 28C - 31C | genet=a | wound=no,Satterthwaite t,7.7895,33.65149,NA,NA,0.1263,,-18.88,0.0945,0.158,0,"Genet a, unwounded: lower under 31C (-18.9%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,PAM Fv/Fm,LMM,contrast: 28C - 31C | genet=a | wound=yes,Satterthwaite t,6.2003,33.65149,NA,NA,0.1005,,-15.4082,0.0687,0.1323,0,"Genet a, wounded: lower under 31C (-15.4%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,PAM Fv/Fm,LMM,contrast: 28C - 31C | genet=c | wound=no,Satterthwaite t,2.9024,30.03726,NA,NA,0.0456,,-6.6811,0.0148,0.0764,0.0069,"Genet c, unwounded: lower under 31C (-6.7%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,PAM Fv/Fm,LMM,contrast: 28C - 31C | genet=c | wound=yes,Satterthwaite t,0.96,40.22538,NA,NA,0.0164,,-2.4147,-0.0171,0.0499,0.3428,"Genet c, wounded: no change under 31C (-2.4%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,PAM Fv/Fm,LMM,contrast: 28C - 31C | genet=d | wound=no,Satterthwaite t,6.5767,33.65149,NA,NA,0.1066,,-15.9432,0.0748,0.1384,0,"Genet d, unwounded: lower under 31C (-15.9%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,PAM Fv/Fm,LMM,contrast: 28C - 31C | genet=d | wound=yes,Satterthwaite t,6.5209,33.65149,NA,NA,0.1057,,-15.8739,0.0739,0.1375,0,"Genet d, wounded: lower under 31C (-15.9%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,PAM Fv/Fm,LMM,day,ANOVA F,163.6762,1,NA,NA,NA,NA,NA,NA,NA,NA,day effect on PAM Fv/FmNA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,PAM Fv/Fm,LMM,day:thicket,ANOVA F,13.0824,2,NA,NA,NA,NA,NA,NA,NA,NA,day:thicket effect on PAM Fv/FmNA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,PAM Fv/Fm,LMM,thicket,ANOVA F,54.4388,2,NA,NA,NA,NA,NA,NA,NA,NA,thicket effect on PAM Fv/FmNA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,PAM Fv/Fm,LMM,treatment,ANOVA F,15.8271,1,NA,NA,NA,NA,NA,NA,NA,NA,treatment effect on PAM Fv/FmNA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,PAM Fv/Fm,LMM,treatment:day,ANOVA F,112.6774,1,NA,NA,NA,NA,NA,NA,NA,NA,treatment:day effect on PAM Fv/FmNA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,PAM Fv/Fm,LMM,treatment:day:thicket,ANOVA F,14.6644,2,NA,NA,NA,NA,NA,NA,NA,NA,treatment:day:thicket effect on PAM Fv/FmNA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,PAM Fv/Fm,LMM,treatment:thicket,ANOVA F,9.6558,2,NA,NA,NA,NA,NA,NA,NA,NA,treatment:thicket effect on PAM Fv/FmNA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,PAM Fv/Fm,LMM,treatment:wound,ANOVA F,3.8991,1,NA,NA,NA,NA,NA,NA,NA,NA,treatment:wound effect on PAM Fv/FmNA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
