domain,response,model_type,term,test,statistic,df1,df2,n,estimate,units,pct_change,ci_low,ci_high,p_value,qualitative,source_script,source_artifact
Physiology,PAM Fv/Fm,LMM,treatment:wound:day,ANOVA F,0.0122,1,NA,NA,NA,NA,NA,NA,NA,NA,treatment:wound:day effect on PAM Fv/FmNA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,PAM Fv/Fm,LMM,treatment:wound:day:thicket,ANOVA F,2.3938,2,NA,NA,NA,NA,NA,NA,NA,NA,treatment:wound:day:thicket effect on PAM Fv/FmNA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,PAM Fv/Fm,LMM,treatment:wound:thicket,ANOVA F,0.3866,2,NA,NA,NA,NA,NA,NA,NA,NA,treatment:wound:thicket effect on PAM Fv/FmNA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,PAM Fv/Fm,LMM,wound,ANOVA F,0.0918,1,NA,NA,NA,NA,NA,NA,NA,NA,wound effect on PAM Fv/FmNA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,PAM Fv/Fm,LMM,wound:day,ANOVA F,0.5727,1,NA,NA,NA,NA,NA,NA,NA,NA,wound:day effect on PAM Fv/FmNA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,PAM Fv/Fm,LMM,wound:day:thicket,ANOVA F,0.8116,2,NA,NA,NA,NA,NA,NA,NA,NA,wound:day:thicket effect on PAM Fv/FmNA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,PAM Fv/Fm,LMM,wound:thicket,ANOVA F,0.2014,2,NA,NA,NA,NA,NA,NA,NA,NA,wound:thicket effect on PAM Fv/FmNA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,PAM Fv/Fm,LRT (null vs genet x trt),LRT: adding genet x treatment x wound x day,LRT chi-sq,90.4949,15,NA,336,-60.4949,delta AIC,NA,NA,NA,0,Adding genet x trt improves fit by dAIC=-60.5 (sig),code/13_genet_interaction.R,output/tables/13_genet_anova.csv
Physiology,Symbiont density (cells cm-2),raw summary,"mean(28C, day 1)",mean,1165429.2199,NA,NA,24,1165429.2199,cells cm-2,NA,NA,NA,NA,"28C, biopsy day 1: 1.17e+06 cells cm-2 (n=24)",code/06_symbiont_chl.R (raw),data/processed/symbiont_chl_clean.rds
Physiology,Symbiont density (cells cm-2),raw summary,"mean(28C, day 15)",mean,967415.2113,NA,NA,24,967415.2113,cells cm-2,NA,NA,NA,NA,"28C, biopsy day 15: 9.67e+05 cells cm-2 (n=24)",code/06_symbiont_chl.R (raw),data/processed/symbiont_chl_clean.rds
Physiology,Symbiont density (cells cm-2),raw summary,"mean(31C, day 1)",mean,750659.8688,NA,NA,24,750659.8688,cells cm-2,NA,NA,NA,NA,"31C, biopsy day 1: 7.51e+05 cells cm-2 (n=24)",code/06_symbiont_chl.R (raw),data/processed/symbiont_chl_clean.rds
Physiology,Symbiont density (cells cm-2),raw summary,"mean(31C, day 15)",mean,208909.4796,NA,NA,24,208909.4796,cells cm-2,NA,NA,NA,NA,"31C, biopsy day 15: 2.09e+05 cells cm-2 (n=24)",code/06_symbiont_chl.R (raw),data/processed/symbiont_chl_clean.rds
Physiology,log10 symbionts cm-2,LMM,R2_conditional,R-squared,0.758,NA,NA,NA,0.758,proportion,NA,NA,NA,NA,R2_conditional = 0.758,code/12_extended_stats.R,output/tables/12_r2_summary.csv
Physiology,log10 symbionts cm-2,LMM,R2_marginal,R-squared,0.719,NA,NA,NA,0.719,proportion,NA,NA,NA,NA,R2_marginal = 0.719,code/12_extended_stats.R,output/tables/12_r2_summary.csv
Physiology,log10 symbionts cm-2,LMM,biopsy_day_c,ANOVA F,123.6945,1,NA,NA,NA,NA,NA,NA,NA,NA,biopsy_day_c effect on log10 symbionts cm-2NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,log10 symbionts cm-2,LMM,biopsy_day_c:thicket,ANOVA F,8.7394,2,NA,NA,NA,NA,NA,NA,NA,NA,biopsy_day_c:thicket effect on log10 symbionts cm-2NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,log10 symbionts cm-2,LMM,contrast: 28C - 31C | genet=a | wound=no,Satterthwaite t,8.7096,81.21932,NA,NA,2.636,,-43.8009,2.0428,3.2293,0,"Genet a, unwounded: lower under 31C (-43.8%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,log10 symbionts cm-2,LMM,contrast: 28C - 31C | genet=a | wound=yes,Satterthwaite t,7.6295,81.21932,NA,NA,2.3091,,-38.6126,1.7159,2.9024,0,"Genet a, wounded: lower under 31C (-38.6%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,log10 symbionts cm-2,LMM,contrast: 28C - 31C | genet=c | wound=no,Satterthwaite t,3.4908,74.76584,NA,NA,1.0234,,-17.0384,0.4488,1.598,8e-4,"Genet c, unwounded: lower under 31C (-17.0%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,log10 symbionts cm-2,LMM,contrast: 28C - 31C | genet=c | wound=yes,Satterthwaite t,2.5198,89.95619,NA,NA,0.798,,-13.3078,0.1773,1.4188,0.0135,"Genet c, wounded: lower under 31C (-13.3%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,log10 symbionts cm-2,LMM,contrast: 28C - 31C | genet=d | wound=no,Satterthwaite t,8.4506,81.21932,NA,NA,2.5577,,-43.0684,1.9644,3.1509,0,"Genet d, unwounded: lower under 31C (-43.1%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,log10 symbionts cm-2,LMM,contrast: 28C - 31C | genet=d | wound=yes,Satterthwaite t,6.6242,81.21932,NA,NA,2.0049,,-33.5896,1.4117,2.5981,0,"Genet d, wounded: lower under 31C (-33.6%)",code/12_extended_stats.R,output/tables/12_genet_treatment_effects.csv
Physiology,log10 symbionts cm-2,LMM,thicket,ANOVA F,20.683,2,NA,NA,NA,NA,NA,NA,NA,NA,thicket effect on log10 symbionts cm-2NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,log10 symbionts cm-2,LMM,treatment,ANOVA F,48.8309,1,NA,NA,NA,NA,NA,NA,NA,NA,treatment effect on log10 symbionts cm-2NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,log10 symbionts cm-2,LMM,treatment:biopsy_day_c,ANOVA F,94.672,1,NA,NA,NA,NA,NA,NA,NA,NA,treatment:biopsy_day_c effect on log10 symbionts cm-2NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,log10 symbionts cm-2,LMM,treatment:biopsy_day_c:thicket,ANOVA F,6.3183,2,NA,NA,NA,NA,NA,NA,NA,NA,treatment:biopsy_day_c:thicket effect on log10 symbionts cm-2NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,log10 symbionts cm-2,LMM,treatment:thicket,ANOVA F,16.1576,2,NA,NA,NA,NA,NA,NA,NA,NA,treatment:thicket effect on log10 symbionts cm-2NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,log10 symbionts cm-2,LMM,treatment:wound,ANOVA F,0.4414,1,NA,NA,NA,NA,NA,NA,NA,NA,treatment:wound effect on log10 symbionts cm-2NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,log10 symbionts cm-2,LMM,treatment:wound:biopsy_day_c,ANOVA F,1.8858,1,NA,NA,NA,NA,NA,NA,NA,NA,treatment:wound:biopsy_day_c effect on log10 symbionts cm-2NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,log10 symbionts cm-2,LMM,treatment:wound:biopsy_day_c:thicket,ANOVA F,0.21,2,NA,NA,NA,NA,NA,NA,NA,NA,treatment:wound:biopsy_day_c:thicket effect on log10 symbionts cm-2NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,log10 symbionts cm-2,LMM,treatment:wound:thicket,ANOVA F,0.5136,2,NA,NA,NA,NA,NA,NA,NA,NA,treatment:wound:thicket effect on log10 symbionts cm-2NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,log10 symbionts cm-2,LMM,wound,ANOVA F,0.6339,1,NA,NA,NA,NA,NA,NA,NA,NA,wound effect on log10 symbionts cm-2NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,log10 symbionts cm-2,LMM,wound:biopsy_day_c,ANOVA F,0.1504,1,NA,NA,NA,NA,NA,NA,NA,NA,wound:biopsy_day_c effect on log10 symbionts cm-2NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,log10 symbionts cm-2,LMM,wound:biopsy_day_c:thicket,ANOVA F,0.1356,2,NA,NA,NA,NA,NA,NA,NA,NA,wound:biopsy_day_c:thicket effect on log10 symbionts cm-2NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,log10 symbionts cm-2,LMM,wound:thicket,ANOVA F,1.5202,2,NA,NA,NA,NA,NA,NA,NA,NA,wound:thicket effect on log10 symbionts cm-2NA,code/12_extended_stats.R,output/tables/12_anova_summary.csv
Physiology,log_zoox,LRT (null vs genet x trt),LRT: adding genet x treatment x wound x day,LRT chi-sq,73.5696,15,NA,192,-43.5696,delta AIC,NA,NA,NA,0,Adding genet x trt improves fit by dAIC=-43.6 (sig),code/13_genet_interaction.R,output/tables/13_genet_anova.csv
Survival,Hole in center,Cox PH,HR 31C/28C [genet=a],Wald z,0.5105,1,NA,8,1.4397,hazard ratio,43.9708,0.3553,5.8344,0.6097,"hole_in_center: no detectable change under 31C (HR=1.44, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Hole in center,Cox PH,HR 31C/28C [genet=c],Wald z,0.2671,1,NA,8,1.2094,hazard ratio,20.9432,0.2997,4.8805,0.7894,"hole_in_center: no detectable change under 31C (HR=1.21, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Hole in center,Cox PH,HR 31C/28C [genet=d],Wald z,0.547,1,NA,8,1.5232,hazard ratio,52.3217,0.3372,6.8814,0.5844,"hole_in_center: no detectable change under 31C (HR=1.52, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Hole in center,Cox PH,HR 31C/28C [overall (strata=thicket)],Wald z,0.7608,1,NA,24,1.3778,hazard ratio,37.7777,0.6034,3.1459,0.4468,"hole_in_center: no detectable change under 31C (HR=1.38, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Hole in center,Cox PH,LRT: genet main effect,LRT chi-sq,1.1333,2,NA,NA,NA,NA,NA,NA,NA,0.5674,Genet main effect on hole_in_center healing: n.s.,code/14_morphology_kaplan.R,output/tables/14_cox_genet_LRT.csv
Survival,Hole in center,Cox PH,LRT: genet x treatment,LRT chi-sq,0.0216,2,NA,NA,NA,NA,NA,NA,NA,0.9893,Genet x treatment on hole_in_center healing: n.s.,code/14_morphology_kaplan.R,output/tables/14_cox_genet_LRT.csv
Survival,New corallites on tip,Cox PH,HR 31C/28C [genet=a],Wald z,-0.001,1,NA,8,0,hazard ratio,-100,0,Inf,0.9992,"new_corallites_on_tip: no detectable change under 31C (HR=0.00, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,New corallites on tip,Cox PH,HR 31C/28C [genet=c],Wald z,-0.5886,1,NA,8,0.6375,hazard ratio,-36.2531,0.1423,2.8548,0.5561,"new_corallites_on_tip: no detectable change under 31C (HR=0.64, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,New corallites on tip,Cox PH,HR 31C/28C [genet=d],Wald z,-1.7508,1,NA,8,0.1352,hazard ratio,-86.4837,0.0144,1.2701,0.08,"new_corallites_on_tip: no detectable change under 31C (HR=0.14, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,New corallites on tip,Cox PH,HR 31C/28C [overall (strata=thicket)],Wald z,-2.5922,1,NA,24,0.2166,hazard ratio,-78.3444,0.0681,0.6886,0.0095,"new_corallites_on_tip: delayed onset under 31C (HR=0.22, sig)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,New corallites on tip,Cox PH,LRT: genet main effect,LRT chi-sq,1.3783,2,NA,NA,NA,NA,NA,NA,NA,0.502,Genet main effect on new_corallites_on_tip healing: n.s.,code/14_morphology_kaplan.R,output/tables/14_cox_genet_LRT.csv
Survival,New corallites on tip,Cox PH,LRT: genet x treatment,LRT chi-sq,11.3023,2,NA,NA,NA,NA,NA,NA,NA,0.0035,Genet x treatment on new_corallites_on_tip healing: sig,code/14_morphology_kaplan.R,output/tables/14_cox_genet_LRT.csv
Survival,Pigment over wound,Cox PH,HR 31C/28C [genet=c],Wald z,1.4857,1,NA,8,5.4635,hazard ratio,446.355,0.5816,51.3271,0.1374,"pigment_over_wound: no detectable change under 31C (HR=5.46, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Pigment over wound,Cox PH,HR 31C/28C [genet=d],Wald z,-9e-4,1,NA,8,0,hazard ratio,-100,0,Inf,0.9993,"pigment_over_wound: no detectable change under 31C (HR=0.00, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Pigment over wound,Cox PH,HR 31C/28C [overall (strata=thicket)],Wald z,0.7143,1,NA,24,1.6038,hazard ratio,60.3814,0.4387,5.8628,0.4751,"pigment_over_wound: no detectable change under 31C (HR=1.60, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Pigment over wound,Cox PH,LRT: genet main effect,LRT chi-sq,1.1595,2,NA,NA,NA,NA,NA,NA,NA,0.56,Genet main effect on pigment_over_wound healing: n.s.,code/14_morphology_kaplan.R,output/tables/14_cox_genet_LRT.csv
Survival,Pigment over wound,Cox PH,LRT: genet x treatment,LRT chi-sq,13.275,2,NA,NA,NA,NA,NA,NA,NA,0.0013,Genet x treatment on pigment_over_wound healing: sig,code/14_morphology_kaplan.R,output/tables/14_cox_genet_LRT.csv
Survival,Pigment over wound,Cox PH (time-varying),tt(treatment) [genet=c (tt log(t+1))],Wald z,1.5247,1,NA,8,0.6514,log-HR slope vs log(t+1),NA,-0.186,1.4888,0.1273,PH-corrected per-genet test (genet=c (tt log(t+1))): n.s. — original per-genet HR was inflated by PH violation. time-varying coefficient on treatment; HR is exp(coef * log(t+1)),code/14_morphology_kaplan.R,output/tables/14c_cox_tt_pigment_genetC.csv
Survival,Polyp in hole,Cox PH,HR 31C/28C [genet=a],Wald z,0.5105,1,NA,8,1.4397,hazard ratio,43.9708,0.3553,5.8344,0.6097,"polyp_in_hole: no detectable change under 31C (HR=1.44, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Polyp in hole,Cox PH,HR 31C/28C [genet=c],Wald z,0.2671,1,NA,8,1.2094,hazard ratio,20.9432,0.2997,4.8805,0.7894,"polyp_in_hole: no detectable change under 31C (HR=1.21, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Polyp in hole,Cox PH,HR 31C/28C [genet=d],Wald z,0.547,1,NA,8,1.5232,hazard ratio,52.3217,0.3372,6.8814,0.5844,"polyp_in_hole: no detectable change under 31C (HR=1.52, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Polyp in hole,Cox PH,HR 31C/28C [overall (strata=thicket)],Wald z,0.7608,1,NA,24,1.3778,hazard ratio,37.7777,0.6034,3.1459,0.4468,"polyp_in_hole: no detectable change under 31C (HR=1.38, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Polyp in hole,Cox PH,LRT: genet main effect,LRT chi-sq,1.1333,2,NA,NA,NA,NA,NA,NA,NA,0.5674,Genet main effect on polyp_in_hole healing: n.s.,code/14_morphology_kaplan.R,output/tables/14_cox_genet_LRT.csv
Survival,Polyp in hole,Cox PH,LRT: genet x treatment,LRT chi-sq,0.0216,2,NA,NA,NA,NA,NA,NA,NA,0.9893,Genet x treatment on polyp_in_hole healing: n.s.,code/14_morphology_kaplan.R,output/tables/14_cox_genet_LRT.csv
Survival,Tip exist,Cox PH,HR 31C/28C [genet=a],Wald z,-1.3152,1,NA,8,0.3123,hazard ratio,-68.7735,0.0551,1.7692,0.1884,"tip_exist: no detectable change under 31C (HR=0.31, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Tip exist,Cox PH,HR 31C/28C [genet=c],Wald z,0.4138,1,NA,8,1.3411,hazard ratio,34.1106,0.334,5.3847,0.679,"tip_exist: no detectable change under 31C (HR=1.34, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Tip exist,Cox PH,HR 31C/28C [genet=d],Wald z,-0.7471,1,NA,8,0.5616,hazard ratio,-43.8406,0.1236,2.5517,0.455,"tip_exist: no detectable change under 31C (HR=0.56, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Tip exist,Cox PH,HR 31C/28C [overall (strata=thicket)],Wald z,-0.8997,1,NA,24,0.6663,hazard ratio,-33.3749,0.2751,1.6137,0.3683,"tip_exist: no detectable change under 31C (HR=0.67, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Tip exist,Cox PH,LRT: genet main effect,LRT chi-sq,3.8112,2,NA,NA,NA,NA,NA,NA,NA,0.1487,Genet main effect on tip_exist healing: n.s.,code/14_morphology_kaplan.R,output/tables/14_cox_genet_LRT.csv
Survival,Tip exist,Cox PH,LRT: genet x treatment,LRT chi-sq,2.3844,2,NA,NA,NA,NA,NA,NA,NA,0.3036,Genet x treatment on tip_exist healing: n.s.,code/14_morphology_kaplan.R,output/tables/14_cox_genet_LRT.csv
Survival,Tip extension,Cox PH,HR 31C/28C [genet=a],Wald z,0,1,NA,8,1,hazard ratio,0,0.2501,3.9984,1,"tip_extension: no detectable change under 31C (HR=1.00, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Tip extension,Cox PH,HR 31C/28C [genet=c],Wald z,-0.1454,1,NA,8,0.8932,hazard ratio,-10.6807,0.1949,4.0928,0.8844,"tip_extension: no detectable change under 31C (HR=0.89, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Tip extension,Cox PH,HR 31C/28C [genet=d],Wald z,-0.7471,1,NA,8,0.5616,hazard ratio,-43.8406,0.1236,2.5517,0.455,"tip_extension: no detectable change under 31C (HR=0.56, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Tip extension,Cox PH,HR 31C/28C [overall (strata=thicket)],Wald z,-0.5056,1,NA,24,0.8039,hazard ratio,-19.611,0.3449,1.8738,0.6131,"tip_extension: no detectable change under 31C (HR=0.80, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Tip extension,Cox PH,LRT: genet main effect,LRT chi-sq,3.4675,2,NA,NA,NA,NA,NA,NA,NA,0.1766,Genet main effect on tip_extension healing: n.s.,code/14_morphology_kaplan.R,output/tables/14_cox_genet_LRT.csv
Survival,Tip extension,Cox PH,LRT: genet x treatment,LRT chi-sq,0.9264,2,NA,NA,NA,NA,NA,NA,NA,0.6293,Genet x treatment on tip_extension healing: n.s.,code/14_morphology_kaplan.R,output/tables/14_cox_genet_LRT.csv
Survival,Wound smoothed,Cox PH,HR 31C/28C [genet=a],Wald z,0,1,NA,8,1,hazard ratio,0,0.2501,3.9984,1,"wound_smoothed: no detectable change under 31C (HR=1.00, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Wound smoothed,Cox PH,HR 31C/28C [genet=c],Wald z,0.7471,1,NA,8,1.7806,hazard ratio,78.0647,0.3919,8.0907,0.455,"wound_smoothed: no detectable change under 31C (HR=1.78, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Wound smoothed,Cox PH,HR 31C/28C [genet=d],Wald z,1.3152,1,NA,8,3.2024,hazard ratio,220.2407,0.5652,18.1442,0.1884,"wound_smoothed: no detectable change under 31C (HR=3.20, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Wound smoothed,Cox PH,HR 31C/28C [overall (strata=thicket)],Wald z,1.1462,1,NA,24,1.6697,hazard ratio,66.9703,0.6949,4.012,0.2517,"wound_smoothed: no detectable change under 31C (HR=1.67, n.s.)",code/14_morphology_kaplan.R,output/tables/14_cox_hazard_ratios.csv
Survival,Wound smoothed,Cox PH,LRT: genet main effect,LRT chi-sq,0.4831,2,NA,NA,NA,NA,NA,NA,NA,0.7854,Genet main effect on wound_smoothed healing: n.s.,code/14_morphology_kaplan.R,output/tables/14_cox_genet_LRT.csv
Survival,Wound smoothed,Cox PH,LRT: genet x treatment,LRT chi-sq,1.1107,2,NA,NA,NA,NA,NA,NA,NA,0.5739,Genet x treatment on wound_smoothed healing: n.s.,code/14_morphology_kaplan.R,output/tables/14_cox_genet_LRT.csv
Time-series diagnostic,Color (D-scale),diagnostic,AR(1) temporal autocorrelation (LRT vs no-corr),LRT / Wald,0,1,NA,NA,NA,NA,NA,NA,NA,1,no significant residual autocorrelation,code/23_timeseries_diagnostics.R,output/tables/23_timeseries_diagnostics.csv
Time-series diagnostic,Color (D-scale),diagnostic,"nonlinearity of time (quadratic vs linear, LRT)",LRT / Wald,15.769,2,NA,NA,NA,NA,NA,NA,NA,4e-4,trajectory is NONLINEAR — linear slope is an approximation,code/23_timeseries_diagnostics.R,output/tables/23_timeseries_diagnostics.csv
Time-series diagnostic,Color (D-scale),diagnostic,random slope of time by coral (LRT vs intercept-only),LRT / Wald,83.9844,2,NA,NA,NA,NA,NA,NA,NA,0,random slope improves fit (individual trajectories differ),code/23_timeseries_diagnostics.R,output/tables/23_timeseries_diagnostics.csv
Time-series diagnostic,Color (D-scale),diagnostic,treatment×time robustness to AR(1),LRT / Wald,-10.0769,NA,NA,NA,NA,NA,NA,NA,NA,0,"treatment×time p: base=1.76e-20, AR(1)=1.76e-20 — conclusion unchanged",code/23_timeseries_diagnostics.R,output/tables/23_timeseries_diagnostics.csv
Time-series diagnostic,PAM Fv/Fm,diagnostic,AR(1) temporal autocorrelation (LRT vs no-corr),LRT / Wald,10.3842,1,NA,NA,NA,NA,NA,NA,NA,0.0013,autocorrelation PRESENT (phi=-0.41); refit AR(1),code/23_timeseries_diagnostics.R,output/tables/23_timeseries_diagnostics.csv
Time-series diagnostic,PAM Fv/Fm,diagnostic,"nonlinearity of time (quadratic vs linear, LRT)",LRT / Wald,9.9054,2,NA,NA,NA,NA,NA,NA,NA,0.0071,trajectory is NONLINEAR — linear slope is an approximation,code/23_timeseries_diagnostics.R,output/tables/23_timeseries_diagnostics.csv
Time-series diagnostic,PAM Fv/Fm,diagnostic,random slope of time by coral (LRT vs intercept-only),LRT / Wald,23.0719,2,NA,NA,NA,NA,NA,NA,NA,0,random slope improves fit (individual trajectories differ),code/23_timeseries_diagnostics.R,output/tables/23_timeseries_diagnostics.csv
Time-series diagnostic,PAM Fv/Fm,diagnostic,treatment×time robustness to AR(1),LRT / Wald,-6.9262,NA,NA,NA,NA,NA,NA,NA,NA,0,"treatment×time p: base=1.37e-10, AR(1)=3.04e-11 — conclusion unchanged",code/23_timeseries_diagnostics.R,output/tables/23_timeseries_diagnostics.csv
Time-series diagnostic,log symbionts (cross-sectional),diagnostic,"nonlinearity of time (quadratic vs linear, LRT)",LRT / Wald,8.7012,2,NA,NA,NA,NA,NA,NA,NA,0.0129,trajectory is NONLINEAR — linear slope is an approximation,code/23_timeseries_diagnostics.R,output/tables/23_timeseries_diagnostics.csv
