Domain,Response,Model,Term,Test,Statistic,df,N,Estimate,% change,95% CI,p,Interpretation,Source
Morphology,Hole in center,GLMM (binomial),day,Wald chi-sq,36.96,3,NA,NA,NA,NA,<0.001,day effect on hole_in_center (significant),code/04_physio_morphology.R
Morphology,Hole in center,GLMM (binomial),day:thicket,Wald chi-sq,2.30,2,NA,NA,NA,NA,0.317,day:thicket effect on hole_in_center (n.s.),code/04_physio_morphology.R
Morphology,Hole in center,GLMM (binomial),thicket,Wald chi-sq,5.89,5,NA,NA,NA,NA,0.317,thicket effect on hole_in_center (n.s.),code/04_physio_morphology.R
Morphology,Hole in center,GLMM (binomial),treatment,Wald chi-sq,0.76,4,NA,NA,NA,NA,0.944,treatment effect on hole_in_center (n.s.),code/04_physio_morphology.R
Morphology,Hole in center,GLMM (binomial),treatment:day,Wald chi-sq,0.01,1,NA,NA,NA,NA,0.911,treatment:day effect on hole_in_center (n.s.),code/04_physio_morphology.R
Morphology,Hole in center,GLMM (binomial),treatment:day:thicket,Wald chi-sq,0.00,2,NA,NA,NA,NA,1.000,treatment:day:thicket effect on hole_in_center (n.s.),code/04_physio_morphology.R
Morphology,Hole in center,GLMM (binomial),treatment:thicket,Wald chi-sq,0.45,2,NA,NA,NA,NA,0.798,treatment:thicket effect on hole_in_center (n.s.),code/04_physio_morphology.R
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day,Wald z,2578.61,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: day: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketc,Wald z,-2469.07,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: day:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketd,Wald z,-2340.06,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: day:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketc,Wald z,7250.43,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketd,Wald z,6884.39,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C,Wald z,-52.93,NA,NA,-0.409 log-odds,-33.5%,"[-0.42, -0.39]",<0.001,"fixed: treatment31C: OR=0.66 (sig, blme penalized)",code/12c_morph_blme.R
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day,Wald z,72.08,NA,NA,0.557 log-odds,+74.5%,"[0.54, 0.57]",<0.001,"fixed: treatment31C:day: OR=1.74 (sig, blme penalized)",code/12c_morph_blme.R
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketc,Wald z,-73.66,NA,NA,-0.569 log-odds,-43.4%,"[-0.58, -0.55]",<0.001,"fixed: treatment31C:day:thicketc: OR=0.57 (sig, blme penalized)",code/12c_morph_blme.R
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketd,Wald z,2306.28,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: treatment31C:day:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketc,Wald z,81.78,NA,NA,0.631 log-odds,+88.0%,"[0.62, 0.65]",<0.001,"fixed: treatment31C:thicketc: OR=1.88 (sig, blme penalized)",code/12c_morph_blme.R
Morphology,Hole in center,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketd,Wald z,-6973.97,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: treatment31C:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,New corallites on tip,GLMM (binomial),day,Wald chi-sq,15.01,3,NA,NA,NA,NA,0.002,day effect on new_corallites_on_tip (significant),code/04_physio_morphology.R
Morphology,New corallites on tip,GLMM (binomial),day:thicket,Wald chi-sq,2.25,2,NA,NA,NA,NA,0.324,day:thicket effect on new_corallites_on_tip (n.s.),code/04_physio_morphology.R
Morphology,New corallites on tip,GLMM (binomial),thicket,Wald chi-sq,3.15,3,NA,NA,NA,NA,0.369,thicket effect on new_corallites_on_tip (n.s.),code/04_physio_morphology.R
Morphology,New corallites on tip,GLMM (binomial),treatment,Wald chi-sq,1.78,2,NA,NA,NA,NA,0.410,treatment effect on new_corallites_on_tip (n.s.),code/04_physio_morphology.R
Morphology,New corallites on tip,GLMM (binomial),treatment:day,Wald chi-sq,0.14,1,NA,NA,NA,NA,0.711,treatment:day effect on new_corallites_on_tip (n.s.),code/04_physio_morphology.R
Morphology,New corallites on tip,GLMM (binomial),treatment:day:thicket,Wald chi-sq,0.00,2,NA,NA,NA,NA,1.000,treatment:day:thicket effect on new_corallites_on_tip (n.s.),code/04_physio_morphology.R
Morphology,New corallites on tip,GLMM (binomial),treatment:thicket,Wald chi-sq,0.00,2,NA,NA,NA,NA,1.000,treatment:thicket effect on new_corallites_on_tip (n.s.),code/04_physio_morphology.R
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day,Wald z,7640.00,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: day: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketc,Wald z,-7272.23,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: day:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketd,Wald z,-1.04,NA,NA,-0.006 log-odds,-0.6%,"[-0.02, 0.00]",0.296,"fixed: day:thicketd: OR=0.99 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketc,Wald z,80121.88,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketd,Wald z,0.94,NA,NA,0.005 log-odds,+0.5%,"[-0.01, 0.02]",0.349,"fixed: thicketd: OR=1.00 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C,Wald z,80167.13,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: treatment31C: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day,Wald z,-7627.21,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: treatment31C:day: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketc,Wald z,7675.08,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: treatment31C:day:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketd,Wald z,118.92,NA,NA,0.633 log-odds,+88.3%,"[0.62, 0.64]",<0.001,"fixed: treatment31C:day:thicketd: OR=1.88 (sig, blme penalized)",code/12c_morph_blme.R
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketc,Wald z,-81037.56,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: treatment31C:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,New corallites on tip,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketd,Wald z,3032.27,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: treatment31C:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Pigment over wound,GLMM (binomial),day,Wald chi-sq,7.69,3,NA,NA,NA,NA,0.053,day effect on pigment_over_wound (n.s.),code/04_physio_morphology.R
Morphology,Pigment over wound,GLMM (binomial),day:thicket,Wald chi-sq,5.29,2,NA,NA,NA,NA,0.071,day:thicket effect on pigment_over_wound (n.s.),code/04_physio_morphology.R
Morphology,Pigment over wound,GLMM (binomial),thicket,Wald chi-sq,6.25,3,NA,NA,NA,NA,0.100,thicket effect on pigment_over_wound (n.s.),code/04_physio_morphology.R
Morphology,Pigment over wound,GLMM (binomial),treatment,Wald chi-sq,0.00,1,NA,NA,NA,NA,0.998,treatment effect on pigment_over_wound (n.s.),code/04_physio_morphology.R
Morphology,Pigment over wound,GLMM (binomial),treatment:day,Wald chi-sq,0.00,1,NA,NA,NA,NA,0.999,treatment:day effect on pigment_over_wound (n.s.),code/04_physio_morphology.R
Morphology,Pigment over wound,GLMM (binomial),treatment:day:thicket,Wald chi-sq,0.00,2,NA,NA,NA,NA,1.000,treatment:day:thicket effect on pigment_over_wound (n.s.),code/04_physio_morphology.R
Morphology,Pigment over wound,GLMM (binomial),treatment:thicket,Wald chi-sq,0.00,2,NA,NA,NA,NA,1.000,treatment:thicket effect on pigment_over_wound (n.s.),code/04_physio_morphology.R
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day,Wald z,-0.26,NA,NA,-0.401 log-odds,-33.0%,"[-3.44, 2.64]",0.796,"fixed: day: OR=0.67 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketc,Wald z,0.64,NA,NA,1.013 log-odds,+175.4%,"[-2.10, 4.12]",0.523,"fixed: day:thicketc: OR=2.75 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketd,Wald z,0.13,NA,NA,0.200 log-odds,+22.2%,"[-2.85, 3.25]",0.898,"fixed: day:thicketd: OR=1.22 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketc,Wald z,-0.71,NA,NA,-4.614 log-odds,-99.0%,"[-17.39, 8.16]",0.479,"fixed: thicketc: OR=0.01 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketd,Wald z,0.72,NA,NA,3.464 log-odds,+3094.7%,"[-5.92, 12.85]",0.469,"fixed: thicketd: OR=31.95 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C,Wald z,0.75,NA,NA,3.594 log-odds,+3536.8%,"[-5.83, 13.01]",0.455,"fixed: treatment31C: OR=36.37 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day,Wald z,0.14,NA,NA,0.223 log-odds,+25.0%,"[-2.83, 3.27]",0.886,"fixed: treatment31C:day: OR=1.25 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketc,Wald z,0.94,NA,NA,2.054 log-odds,+680.1%,"[-2.22, 6.32]",0.346,"fixed: treatment31C:day:thicketc: OR=7.80 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketd,Wald z,-0.08,NA,NA,-1.643 log-odds,-80.6%,"[-40.98, 37.69]",0.935,"fixed: treatment31C:day:thicketd: OR=0.19 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketc,Wald z,-1.59,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: treatment31C:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Pigment over wound,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketd,Wald z,-0.64,NA,NA,-8.440 log-odds,-100.0%,"[-34.10, 17.22]",0.519,"fixed: treatment31C:thicketd: OR=0.00 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Polyp in hole,GLMM (binomial),day,Wald chi-sq,36.96,3,NA,NA,NA,NA,<0.001,day effect on polyp_in_hole (significant),code/04_physio_morphology.R
Morphology,Polyp in hole,GLMM (binomial),day:thicket,Wald chi-sq,2.30,2,NA,NA,NA,NA,0.317,day:thicket effect on polyp_in_hole (n.s.),code/04_physio_morphology.R
Morphology,Polyp in hole,GLMM (binomial),thicket,Wald chi-sq,5.89,5,NA,NA,NA,NA,0.317,thicket effect on polyp_in_hole (n.s.),code/04_physio_morphology.R
Morphology,Polyp in hole,GLMM (binomial),treatment,Wald chi-sq,0.76,4,NA,NA,NA,NA,0.944,treatment effect on polyp_in_hole (n.s.),code/04_physio_morphology.R
Morphology,Polyp in hole,GLMM (binomial),treatment:day,Wald chi-sq,0.01,1,NA,NA,NA,NA,0.911,treatment:day effect on polyp_in_hole (n.s.),code/04_physio_morphology.R
Morphology,Polyp in hole,GLMM (binomial),treatment:day:thicket,Wald chi-sq,0.00,2,NA,NA,NA,NA,1.000,treatment:day:thicket effect on polyp_in_hole (n.s.),code/04_physio_morphology.R
Morphology,Polyp in hole,GLMM (binomial),treatment:thicket,Wald chi-sq,0.45,2,NA,NA,NA,NA,0.798,treatment:thicket effect on polyp_in_hole (n.s.),code/04_physio_morphology.R
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day,Wald z,2578.61,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: day: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketc,Wald z,-2469.07,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: day:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketd,Wald z,-2340.06,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: day:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketc,Wald z,7250.43,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketd,Wald z,6884.39,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C,Wald z,-52.93,NA,NA,-0.409 log-odds,-33.5%,"[-0.42, -0.39]",<0.001,"fixed: treatment31C: OR=0.66 (sig, blme penalized)",code/12c_morph_blme.R
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day,Wald z,72.08,NA,NA,0.557 log-odds,+74.5%,"[0.54, 0.57]",<0.001,"fixed: treatment31C:day: OR=1.74 (sig, blme penalized)",code/12c_morph_blme.R
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketc,Wald z,-73.66,NA,NA,-0.569 log-odds,-43.4%,"[-0.58, -0.55]",<0.001,"fixed: treatment31C:day:thicketc: OR=0.57 (sig, blme penalized)",code/12c_morph_blme.R
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketd,Wald z,2306.28,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: treatment31C:day:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketc,Wald z,81.78,NA,NA,0.631 log-odds,+88.0%,"[0.62, 0.65]",<0.001,"fixed: treatment31C:thicketc: OR=1.88 (sig, blme penalized)",code/12c_morph_blme.R
Morphology,Polyp in hole,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketd,Wald z,-6973.97,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: treatment31C:thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Polyps out,GLMM (binomial),day,Wald chi-sq,0.01,1,NA,NA,NA,NA,0.930,day effect on polyps_out (n.s.),code/04_physio_morphology.R
Morphology,Polyps out,GLMM (binomial),day:thicket,Wald chi-sq,3.96,2,NA,NA,NA,NA,0.138,day:thicket effect on polyps_out (n.s.),code/04_physio_morphology.R
Morphology,Polyps out,GLMM (binomial),thicket,Wald chi-sq,1.70,2,NA,NA,NA,NA,0.428,thicket effect on polyps_out (n.s.),code/04_physio_morphology.R
Morphology,Polyps out,GLMM (binomial),treatment,Wald chi-sq,2.94,1,NA,NA,NA,NA,0.087,treatment effect on polyps_out (n.s.),code/04_physio_morphology.R
Morphology,Polyps out,GLMM (binomial),treatment:day,Wald chi-sq,6.70,1,NA,NA,NA,NA,0.010,treatment:day effect on polyps_out (significant),code/04_physio_morphology.R
Morphology,Polyps out,GLMM (binomial),treatment:day:thicket,Wald chi-sq,1.97,2,NA,NA,NA,NA,0.374,treatment:day:thicket effect on polyps_out (n.s.),code/04_physio_morphology.R
Morphology,Polyps out,GLMM (binomial),treatment:thicket,Wald chi-sq,0.50,2,NA,NA,NA,NA,0.780,treatment:thicket effect on polyps_out (n.s.),code/04_physio_morphology.R
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day,Wald z,2.43,NA,NA,0.234 log-odds,+26.4%,"[0.05, 0.42]",0.015,"fixed: day: OR=1.26 (sig, blme penalized)",code/12c_morph_blme.R
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketc,Wald z,0.13,NA,NA,0.018 log-odds,+1.8%,"[-0.25, 0.29]",0.897,"fixed: day:thicketc: OR=1.02 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketd,Wald z,0.01,NA,NA,0.002 log-odds,+0.2%,"[-0.26, 0.27]",0.990,"fixed: day:thicketd: OR=1.00 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketc,Wald z,0.15,NA,NA,0.065 log-odds,+6.7%,"[-0.79, 0.92]",0.882,"fixed: thicketc: OR=1.07 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketd,Wald z,0.33,NA,NA,0.145 log-odds,+15.6%,"[-0.70, 0.99]",0.738,"fixed: thicketd: OR=1.16 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C,Wald z,1.25,NA,NA,0.532 log-odds,+70.3%,"[-0.30, 1.36]",0.210,"fixed: treatment31C: OR=1.70 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day,Wald z,-3.23,NA,NA,-0.328 log-odds,-28.0%,"[-0.53, -0.13]",0.001,"fixed: treatment31C:day: OR=0.72 (sig, blme penalized)",code/12c_morph_blme.R
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketc,Wald z,1.38,NA,NA,0.216 log-odds,+24.1%,"[-0.09, 0.52]",0.168,"fixed: treatment31C:day:thicketc: OR=1.24 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketd,Wald z,0.21,NA,NA,0.030 log-odds,+3.0%,"[-0.24, 0.30]",0.831,"fixed: treatment31C:day:thicketd: OR=1.03 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketc,Wald z,-0.16,NA,NA,-0.079 log-odds,-7.6%,"[-1.05, 0.90]",0.874,"fixed: treatment31C:thicketc: OR=0.92 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Polyps out,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:thicketd,Wald z,0.05,NA,NA,0.024 log-odds,+2.4%,"[-0.92, 0.97]",0.961,"fixed: treatment31C:thicketd: OR=1.02 (n.s., blme penalized)",code/12c_morph_blme.R
Morphology,Tip exist,GLMM (binomial),day,Wald chi-sq,52.22,4,NA,NA,NA,NA,<0.001,day effect on tip_exist (significant),code/04_physio_morphology.R
Morphology,Tip exist,GLMM (binomial),day:thicket,Wald chi-sq,9.27,2,NA,NA,NA,NA,0.010,day:thicket effect on tip_exist (significant),code/04_physio_morphology.R
Morphology,Tip exist,GLMM (binomial),thicket,Wald chi-sq,10.10,4,NA,NA,NA,NA,0.039,thicket effect on tip_exist (significant),code/04_physio_morphology.R
Morphology,Tip exist,GLMM (binomial),treatment,Wald chi-sq,4.12,2,NA,NA,NA,NA,0.127,treatment effect on tip_exist (n.s.),code/04_physio_morphology.R
Morphology,Tip exist,GLMM (binomial),treatment:day,Wald chi-sq,2.83,1,NA,NA,NA,NA,0.092,treatment:day effect on tip_exist (n.s.),code/04_physio_morphology.R
Morphology,Tip exist,GLMM (binomial),treatment:day:thicket,Wald chi-sq,0.00,2,NA,NA,NA,NA,1.000,treatment:day:thicket effect on tip_exist (n.s.),code/04_physio_morphology.R
Morphology,Tip exist,GLMM (binomial),treatment:thicket,Wald chi-sq,0.00,2,NA,NA,NA,NA,1.000,treatment:thicket effect on tip_exist (n.s.),code/04_physio_morphology.R
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day,Wald z,5957.80,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: day: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketc,Wald z,-5840.32,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: day:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: day:thicketd,Wald z,36.00,NA,NA,0.258 log-odds,+29.4%,"[0.24, 0.27]",<0.001,"fixed: day:thicketd: OR=1.29 (sig, blme penalized)",code/12c_morph_blme.R
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketc,Wald z,31136.10,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: thicketd,Wald z,-0.00,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: thicketd: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C,Wald z,178.65,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: treatment31C: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day,Wald z,-5631.95,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: treatment31C:day: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
Morphology,Tip exist,"GLMM (binomial, blme Cauchy(0,2.5))",fixed: treatment31C:day:thicketc,Wald z,96.55,NA,NA,NA log-odds [residual separation],NA,NA,NA,"fixed: treatment31C:day:thicketc: residual separation after Cauchy(0,2.5) prior — report omnibus chi-sq only",code/12c_morph_blme.R
